2025-11-12 12:56:45,384 | INFO | app.acquisition.stream_manager | Stream-10603 | Updating realtime_store for 10603: f1=0.75Hz, tension=0.6N, samples=3840
2025-11-12 12:56:45,387 | INFO | app.acquisition.real_mscl_client | Stream-10603 | Received sweep #16301 from node 10603: 1 samples, accumulated: 44
2025-11-12 12:56:45,390 | INFO | app.acquisition.stream_manager | Stream-10603 | _handle_sample called for 10603: 64 samples
2025-11-12 12:56:45,402 | INFO | app.acquisition.stream_manager | Stream-10603 | Updating realtime_store for 10603: f1=0.75Hz, tension=0.6N, samples=3840
2025-11-12 12:56:45,407 | INFO | app.acquisition.stream_manager | Stream-10603 | _handle_sample called for 10603: 64 samples
2025-11-12 12:56:45,418 | INFO | app.acquisition.stream_manager | Stream-10603 | Updating realtime_store for 10603: f1=1.00Hz, tension=1.0N, samples=3840
2025-11-12 12:56:45,421 | INFO | app.acquisition.real_mscl_client | Stream-10603 | Received sweep #16401 from node 10603: 1 samples, accumulated: 16
2025-11-12 12:56:45,425 | INFO | app.acquisition.stream_manager | Stream-10603 | _handle_sample called for 10603: 64 samples
2025-11-12 12:56:45,435 | INFO | app.acquisition.stream_manager | Stream-10603 | Updating realtime_store for 10603: f1=1.00Hz, tension=1.0N, samples=3840
2025-11-12 12:56:45,438 | INFO | app.acquisition.real_mscl_client | Stream-10603 | Received sweep #16501 from node 10603: 1 samples, accumulated: 52
2025-11-12 12:56:45,441 | INFO | app.acquisition.stream_manager | Stream-10603 | _handle_sample called for 10603: 64 samples
2025-11-12 12:56:45,451 | INFO | app.acquisition.stream_manager | Stream-10603 | Updating realtime_store for 10603: f1=0.75Hz, tension=0.6N, samples=3840
2025-11-12 12:56:45,456 | INFO | app.acquisition.stream_manager | Stream-10603 | _handle_sample called for 10603: 64 samples
2025-11-12 12:56:45,470 | INFO | app.acquisition.stream_manager | Stream-10603 | Updating realtime_store for 10603: f1=0.75Hz, tension=0.6N, samples=3840
2025-11-12 12:56:45,488 | INFO | werkzeug | Thread-447 (process_request_thread) | 127.0.0.1 - - [12/Nov/2025 12:56:45] "[35m[1mPOST /_dash-update-component HTTP/1.1[0m" 204 -
2025-11-12 12:56:45,495 | INFO | app.acquisition.real_mscl_client | Stream-10603 | Received sweep #16601 from node 10603: 1 samples, accumulated: 24
2025-11-12 12:56:45,528 | INFO | werkzeug | Thread-446 (process_request_thread) | 127.0.0.1 - - [12/Nov/2025 12:56:45] "POST /_dash-update-component HTTP/1.1" 200 -
2025-11-12 12:56:45,547 | INFO | app.acquisition.stream_manager | Stream-10603 | _handle_sample called for 10603: 64 samples
2025-11-12 12:56:45,583 | INFO | werkzeug | Thread-448 (process_request_thread) | 127.0.0.1 - - [12/Nov/2025 12:56:45] "POST /_dash-update-component HTTP/1.1" 200 -
2025-11-12 12:56:45,595 | INFO | app.acquisition.stream_manager | Stream-10603 | Updating realtime_store for 10603: f1=1.00Hz, tension=1.0N, samples=3840
2025-11-12 12:56:45,599 | INFO | app.acquisition.real_mscl_client | Stream-10603 | Received sweep #16701 from node 10603: 1 samples, accumulated: 60
2025-11-12 12:56:45,602 | INFO | app.acquisition.stream_manager | Stream-10603 | _handle_sample called for 10603: 64 samples
2025-11-12 12:56:45,613 | INFO | app.acquisition.stream_manager | Stream-10603 | Updating realtime_store for 10603: f1=1.00Hz, tension=1.0N, samples=3840
2025-11-12 12:56:45,618 | INFO | app.acquisition.stream_manager | Stream-10603 | _handle_sample called for 10603: 64 samples
2025-11-12 12:56:45,633 | INFO | app.acquisition.stream_manager | Stream-10603 | Updating realtime_store for 10603: f1=0.75Hz, tension=0.6N, samples=3840
2025-11-12 12:56:45,636 | INFO | app.acquisition.real_mscl_client | Stream-10603 | Received sweep #16801 from node 10603: 1 samples, accumulated: 32
2025-11-12 12:56:45,639 | INFO | app.acquisition.stream_manager | Stream-10603 | _handle_sample called for 10603: 64 samples
2025-11-12 12:56:45,652 | INFO | app.acquisition.stream_manager | Stream-10603 | Updating realtime_store for 10603: f1=0.75Hz, tension=0.6N, samples=3840
2025-11-12 12:56:45,659 | INFO | app.acquisition.stream_manager | Stream-10603 | _handle_sample called for 10603: 64 samples
2025-11-12 12:56:45,672 | INFO | app.acquisition.stream_manager | Stream-10603 | Updating realtime_store for 10603: f1=1.00Hz, tension=1.0N, samples=3840
2025-11-12 12:56:45,674 | INFO | app.acquisition.real_mscl_client | Stream-10603 | Received sweep #16901 from node 10603: 1 samples, accumulated: 4
2025-11-12 12:56:45,678 | INFO | app.acquisition.stream_manager | Stream-10603 | _handle_sample called for 10603: 64 samples
2025-11-12 12:56:45,688 | INFO | app.acquisition.stream_manager | Stream-10603 | Updating realtime_store for 10603: f1=1.00Hz, tension=1.0N, samples=3840
2025-11-12 12:56:45,691 | INFO | app.acquisition.real_mscl_client | Stream-10603 | Received sweep #17001 from node 10603: 1 samples, accumulated: 40
2025-11-12 12:56:45,693 | INFO | app.acquisition.stream_manager | Stream-10603 | _handle_sample called for 10603: 64 samples
2025-11-12 12:56:45,703 | INFO | app.acquisition.stream_manager | Stream-10603 | Updating realtime_store for 10603: f1=0.75Hz, tension=0.6N, samples=3840
2025-11-12 12:56:45,710 | INFO | app.acquisition.stream_manager | Stream-10603 | _handle_sample called for 10603: 64 samples
2025-11-12 12:56:45,720 | INFO | app.acquisition.stream_manager | Stream-10603 | Updating realtime_store for 10603: f1=0.75Hz, tension=0.6N, samples=3840
2025-11-12 12:56:45,723 | INFO | app.acquisition.real_mscl_client | Stream-10603 | Received sweep #17101 from node 10603: 1 samples, accumulated: 12
2025-11-12 12:56:45,727 | INFO | app.acquisition.stream_manager | Stream-10603 | _handle_sample called for 10603: 64 samples
2025-11-12 12:56:45,738 | INFO | app.acquisition.stream_manager | Stream-10603 | Updating realtime_store for 10603: f1=0.75Hz, tension=0.6N, samples=3840
2025-11-12 12:56:45,740 | INFO | app.acquisition.real_mscl_client | Stream-10603 | Received sweep #17201 from node 10603: 1 samples, accumulated: 48
2025-11-12 12:56:45,744 | INFO | app.acquisition.stream_manager | Stream-10603 | _handle_sample called for 10603: 64 samples
2025-11-12 12:56:45,754 | INFO | app.acquisition.stream_manager | Stream-10603 | Updating realtime_store for 10603: f1=0.75Hz, tension=0.6N, samples=3840
2025-11-12 12:56:45,760 | INFO | app.acquisition.stream_manager | Stream-10603 | _handle_sample called for 10603: 64 samples
2025-11-12 12:56:45,770 | INFO | app.acquisition.stream_manager | Stream-10603 | Updating realtime_store for 10603: f1=0.75Hz, tension=0.6N, samples=3840
2025-11-12 12:56:45,772 | INFO | app.acquisition.real_mscl_client | Stream-10603 | Received sweep #17301 from node 10603: 1 samples, accumulated: 20
2025-11-12 12:56:45,775 | INFO | app.acquisition.stream_manager | Stream-10603 | _handle_sample called for 10603: 64 samples
2025-11-12 12:56:45,785 | INFO | app.acquisition.stream_manager | Stream-10603 | Updating realtime_store for 10603: f1=0.75Hz, tension=0.6N, samples=3840
2025-11-12 12:56:45,789 | INFO | app.acquisition.real_mscl_client | Stream-10603 | Received sweep #17401 from node 10603: 1 samples, accumulated: 56
2025-11-12 12:56:45,792 | INFO | app.acquisition.stream_manager | Stream-10603 | _handle_sample called for 10603: 64 samples
2025-11-12 12:56:45,802 | INFO | app.acquisition.stream_manager | Stream-10603 | Updating realtime_store for 10603: f1=0.75Hz, tension=0.6N, samples=3840
2025-11-12 12:56:45,808 | INFO | app.acquisition.stream_manager | Stream-10603 | _handle_sample called for 10603: 64 samples
2025-11-12 12:56:45,818 | INFO | app.acquisition.stream_manager | Stream-10603 | Updating realtime_store for 10603: f1=0.75Hz, tension=0.6N, samples=3840
2025-11-12 12:56:45,821 | INFO | app.acquisition.real_mscl_client | Stream-10603 | Received sweep #17501 from node 10603: 1 samples, accumulated: 28
2025-11-12 12:56:45,824 | INFO | app.acquisition.stream_manager | Stream-10603 | _handle_sample called for 10603: 64 samples
2025-11-12 12:56:45,835 | INFO | app.acquisition.stream_manager | Stream-10603 | Updating realtime_store for 10603: f1=0.75Hz, tension=0.6N, samples=3840
2025-11-12 12:56:45,840 | INFO | app.acquisition.stream_manager | Stream-10603 | _handle_sample called for 10603: 64 samples
2025-11-12 12:56:45,850 | INFO | app.acquisition.stream_manager | Stream-10603 | Updating realtime_store for 10603: f1=0.75Hz, tension=0.6N, samples=3840
2025-11-12 12:56:45,854 | INFO | app.acquisition.real_mscl_client | Stream-10603 | Received sweep #17601 from node 10603: 1 samples, accumulated: 0
2025-11-12 12:56:45,856 | INFO | app.acquisition.stream_manager | Stream-10603 | _handle_sample called for 10603: 64 samples
2025-11-12 12:56:45,867 | INFO | app.acquisition.stream_manager | Stream-10603 | Updating realtime_store for 10603: f1=0.75Hz, tension=0.6N, samples=3840
2025-11-12 12:56:45,869 | INFO | app.acquisition.real_mscl_client | Stream-10603 | Received sweep #17701 from node 10603: 1 samples, accumulated: 36
2025-11-12 12:56:45,872 | INFO | app.acquisition.stream_manager | Stream-10603 | _handle_sample called for 10603: 64 samples
2025-11-12 12:56:45,885 | INFO | app.acquisition.stream_manager | Stream-10603 | Updating realtime_store for 10603: f1=0.75Hz, tension=0.6N, samples=3840
2025-11-12 12:56:45,893 | INFO | app.acquisition.stream_manager | Stream-10603 | _handle_sample called for 10603: 64 samples
2025-11-12 12:56:45,908 | INFO | app.acquisition.stream_manager | Stream-10603 | Updating realtime_store for 10603: f1=0.75Hz, tension=0.6N, samples=3840
2025-11-12 12:56:45,912 | INFO | app.acquisition.real_mscl_client | Stream-10603 | Received sweep #17801 from node 10603: 1 samples, accumulated: 8
2025-11-12 12:56:45,917 | INFO | app.acquisition.stream_manager | Stream-10603 | _handle_sample called for 10603: 64 samples
2025-11-12 12:56:45,929 | INFO | app.acquisition.stream_manager | Stream-10603 | Updating realtime_store for 10603: f1=0.75Hz, tension=0.6N, samples=3840
2025-11-12 12:56:45,935 | INFO | app.acquisition.real_mscl_client | Stream-10603 | Received sweep #17901 from node 10603: 1 samples, accumulated: 44
2025-11-12 12:56:45,937 | INFO | app.acquisition.stream_manager | Stream-10603 | _handle_sample called for 10603: 64 samples
2025-11-12 12:56:45,948 | INFO | app.acquisition.stream_manager | Stream-10603 | Updating realtime_store for 10603: f1=0.75Hz, tension=0.6N, samples=3840
2025-11-12 12:56:45,954 | INFO | app.acquisition.stream_manager | Stream-10603 | _handle_sample called for 10603: 64 samples
2025-11-12 12:56:45,967 | INFO | app.acquisition.stream_manager | Stream-10603 | Updating realtime_store for 10603: f1=0.75Hz, tension=0.6N, samples=3840
2025-11-12 12:56:45,970 | INFO | app.acquisition.real_mscl_client | Stream-10603 | Received sweep #18001 from node 10603: 1 samples, accumulated: 16
2025-11-12 12:56:45,994 | INFO | werkzeug | Thread-450 (process_request_thread) | 127.0.0.1 - - [12/Nov/2025 12:56:45] "[35m[1mPOST /_dash-update-component HTTP/1.1[0m" 204 -
2025-11-12 12:56:46,030 | INFO | werkzeug | Thread-449 (process_request_thread) | 127.0.0.1 - - [12/Nov/2025 12:56:46] "POST /_dash-update-component HTTP/1.1" 200 -
2025-11-12 12:56:46,030 | INFO | app.acquisition.stream_manager | Stream-10603 | _handle_sample called for 10603: 64 samples
2025-11-12 12:56:46,083 | INFO | werkzeug | Thread-451 (process_request_thread) | 127.0.0.1 - - [12/Nov/2025 12:56:46] "POST /_dash-update-component HTTP/1.1" 200 -
2025-11-12 12:56:46,092 | INFO | app.acquisition.stream_manager | Stream-10603 | Updating realtime_store for 10603: f1=0.75Hz, tension=0.6N, samples=3840
2025-11-12 12:56:46,096 | INFO | app.acquisition.real_mscl_client | Stream-10603 | Received sweep #18101 from node 10603: 1 samples, accumulated: 52
2025-11-12 12:56:46,098 | INFO | app.acquisition.stream_manager | Stream-10603 | _handle_sample called for 10603: 64 samples
2025-11-12 12:56:46,108 | INFO | app.acquisition.stream_manager | Stream-10603 | Updating realtime_store for 10603: f1=0.75Hz, tension=0.6N, samples=3840
2025-11-12 12:56:46,113 | INFO | app.acquisition.stream_manager | Stream-10603 | _handle_sample called for 10603: 64 samples
2025-11-12 12:56:46,125 | INFO | app.acquisition.stream_manager | Stream-10603 | Updating realtime_store for 10603: f1=0.75Hz, tension=0.6N, samples=3840
2025-11-12 12:56:46,128 | INFO | app.acquisition.real_mscl_client | Stream-10603 | Received sweep #18201 from node 10603: 1 samples, accumulated: 24
2025-11-12 12:56:46,131 | INFO | app.acquisition.stream_manager | Stream-10603 | _handle_sample called for 10603: 64 samples
2025-11-12 12:56:46,143 | INFO | app.acquisition.stream_manager | Stream-10603 | Updating realtime_store for 10603: f1=0.75Hz, tension=0.6N, samples=3840
2025-11-12 12:56:46,146 | INFO | app.acquisition.real_mscl_client | Stream-10603 | Received sweep #18301 from node 10603: 1 samples, accumulated: 60
2025-11-12 12:56:46,149 | INFO | app.acquisition.stream_manager | Stream-10603 | _handle_sample called for 10603: 64 samples
2025-11-12 12:56:46,160 | INFO | app.acquisition.stream_manager | Stream-10603 | Updating realtime_store for 10603: f1=0.75Hz, tension=0.6N, samples=3840
2025-11-12 12:56:46,165 | INFO | app.acquisition.stream_manager | Stream-10603 | _handle_sample called for 10603: 64 samples
2025-11-12 12:56:46,176 | INFO | app.acquisition.stream_manager | Stream-10603 | Updating realtime_store for 10603: f1=0.75Hz, tension=0.6N, samples=3840
2025-11-12 12:56:46,178 | INFO | app.acquisition.real_mscl_client | Stream-10603 | Received sweep #18401 from node 10603: 1 samples, accumulated: 32
2025-11-12 12:56:46,181 | INFO | app.acquisition.stream_manager | Stream-10603 | _handle_sample called for 10603: 64 samples
2025-11-12 12:56:46,191 | INFO | app.acquisition.stream_manager | Stream-10603 | Updating realtime_store for 10603: f1=0.75Hz, tension=0.6N, samples=3840
2025-11-12 12:56:46,197 | INFO | app.acquisition.stream_manager | Stream-10603 | _handle_sample called for 10603: 64 samples
2025-11-12 12:56:46,207 | INFO | app.acquisition.stream_manager | Stream-10603 | Updating realtime_store for 10603: f1=0.75Hz, tension=0.6N, samples=3840
2025-11-12 12:56:46,211 | INFO | app.acquisition.real_mscl_client | Stream-10603 | Received sweep #18501 from node 10603: 1 samples, accumulated: 4
2025-11-12 12:56:46,214 | INFO | app.acquisition.stream_manager | Stream-10603 | _handle_sample called for 10603: 64 samples
2025-11-12 12:56:46,224 | INFO | app.acquisition.stream_manager | Stream-10603 | Updating realtime_store for 10603: f1=0.75Hz, tension=0.6N, samples=3840
2025-11-12 12:56:46,227 | INFO | app.acquisition.real_mscl_client | Stream-10603 | Received sweep #18601 from node 10603: 1 samples, accumulated: 40
2025-11-12 12:56:46,231 | INFO | app.acquisition.stream_manager | Stream-10603 | _handle_sample called for 10603: 64 samples
2025-11-12 12:56:46,241 | INFO | app.acquisition.stream_manager | Stream-10603 | Updating realtime_store for 10603: f1=0.75Hz, tension=0.6N, samples=3840
2025-11-12 12:56:46,247 | INFO | app.acquisition.stream_manager | Stream-10603 | _handle_sample called for 10603: 64 samples
2025-11-12 12:56:46,258 | INFO | app.acquisition.stream_manager | Stream-10603 | Updating realtime_store for 10603: f1=0.75Hz, tension=0.6N, samples=3840
2025-11-12 12:56:46,262 | INFO | app.acquisition.real_mscl_client | Stream-10603 | Received sweep #18701 from node 10603: 1 samples, accumulated: 12
2025-11-12 12:56:46,265 | INFO | app.acquisition.stream_manager | Stream-10603 | _handle_sample called for 10603: 64 samples
2025-11-12 12:56:46,279 | INFO | app.acquisition.stream_manager | Stream-10603 | Updating realtime_store for 10603: f1=0.75Hz, tension=0.6N, samples=3840
2025-11-12 12:56:46,281 | INFO | app.acquisition.real_mscl_client | Stream-10603 | Received sweep #18801 from node 10603: 1 samples, accumulated: 48
2025-11-12 12:56:46,284 | INFO | app.acquisition.stream_manager | Stream-10603 | _handle_sample called for 10603: 64 samples
2025-11-12 12:56:46,295 | INFO | app.acquisition.stream_manager | Stream-10603 | Updating realtime_store for 10603: f1=0.75Hz, tension=0.6N, samples=3840
2025-11-12 12:56:46,299 | INFO | app.acquisition.stream_manager | Stream-10603 | _handle_sample called for 10603: 64 samples
2025-11-12 12:56:46,311 | INFO | app.acquisition.stream_manager | Stream-10603 | Updating realtime_store for 10603: f1=0.75Hz, tension=0.6N, samples=3840
2025-11-12 12:56:46,314 | INFO | app.acquisition.real_mscl_client | Stream-10603 | Received sweep #18901 from node 10603: 1 samples, accumulated: 20
2025-11-12 12:56:46,316 | INFO | app.acquisition.stream_manager | Stream-10603 | _handle_sample called for 10603: 64 samples
2025-11-12 12:56:46,348 | INFO | app.acquisition.stream_manager | Stream-10603 | Updating realtime_store for 10603: f1=0.75Hz, tension=0.6N, samples=3840
2025-11-12 12:56:46,352 | INFO | app.acquisition.real_mscl_client | Stream-10603 | Received sweep #19001 from node 10603: 1 samples, accumulated: 56
2025-11-12 12:56:46,355 | INFO | app.acquisition.stream_manager | Stream-10603 | _handle_sample called for 10603: 64 samples
2025-11-12 12:56:46,370 | INFO | app.acquisition.stream_manager | Stream-10603 | Updating realtime_store for 10603: f1=0.75Hz, tension=0.6N, samples=3840
2025-11-12 12:56:46,376 | INFO | app.acquisition.stream_manager | Stream-10603 | _handle_sample called for 10603: 64 samples
2025-11-12 12:56:46,386 | INFO | app.acquisition.stream_manager | Stream-10603 | Updating realtime_store for 10603: f1=0.75Hz, tension=0.6N, samples=3840
2025-11-12 12:56:46,389 | INFO | app.acquisition.real_mscl_client | Stream-10603 | Received sweep #19101 from node 10603: 1 samples, accumulated: 28
2025-11-12 12:56:46,394 | INFO | app.acquisition.stream_manager | Stream-10603 | _handle_sample called for 10603: 64 samples
2025-11-12 12:56:46,404 | INFO | app.acquisition.stream_manager | Stream-10603 | Updating realtime_store for 10603: f1=0.75Hz, tension=0.6N, samples=3840
2025-11-12 12:56:46,411 | INFO | app.acquisition.stream_manager | Stream-10603 | _handle_sample called for 10603: 64 samples
2025-11-12 12:56:46,421 | INFO | app.acquisition.stream_manager | Stream-10603 | Updating realtime_store for 10603: f1=0.75Hz, tension=0.6N, samples=3840
2025-11-12 12:56:46,424 | INFO | app.acquisition.real_mscl_client | Stream-10603 | Received sweep #19201 from node 10603: 1 samples, accumulated: 0
2025-11-12 12:56:46,428 | INFO | app.acquisition.stream_manager | Stream-10603 | _handle_sample called for 10603: 64 samples
2025-11-12 12:56:46,438 | INFO | app.acquisition.stream_manager | Stream-10603 | Updating realtime_store for 10603: f1=0.75Hz, tension=0.6N, samples=3840
2025-11-12 12:56:46,442 | INFO | app.acquisition.real_mscl_client | Stream-10603 | Received sweep #19301 from node 10603: 1 samples, accumulated: 36
2025-11-12 12:56:46,446 | INFO | app.acquisition.stream_manager | Stream-10603 | _handle_sample called for 10603: 64 samples
2025-11-12 12:56:46,458 | INFO | app.acquisition.stream_manager | Stream-10603 | Updating realtime_store for 10603: f1=1.25Hz, tension=1.6N, samples=3840
2025-11-12 12:56:46,467 | INFO | app.acquisition.stream_manager | Stream-10603 | _handle_sample called for 10603: 64 samples
2025-11-12 12:56:46,474 | INFO | werkzeug | Thread-453 (process_request_thread) | 127.0.0.1 - - [12/Nov/2025 12:56:46] "[35m[1mPOST /_dash-update-component HTTP/1.1[0m" 204 -
2025-11-12 12:56:46,551 | INFO | werkzeug | Thread-452 (process_request_thread) | 127.0.0.1 - - [12/Nov/2025 12:56:46] "POST /_dash-update-component HTTP/1.1" 200 -
2025-11-12 12:56:46,595 | INFO | werkzeug | Thread-454 (process_request_thread) | 127.0.0.1 - - [12/Nov/2025 12:56:46] "POST /_dash-update-component HTTP/1.1" 200 -
2025-11-12 12:56:46,600 | INFO | app.acquisition.stream_manager | Stream-10603 | Updating realtime_store for 10603: f1=1.25Hz, tension=1.6N, samples=3840
2025-11-12 12:56:46,602 | INFO | app.acquisition.real_mscl_client | Stream-10603 | Received sweep #19401 from node 10603: 1 samples, accumulated: 8
2025-11-12 12:56:46,605 | INFO | app.acquisition.stream_manager | Stream-10603 | _handle_sample called for 10603: 64 samples
2025-11-12 12:56:46,620 | INFO | app.acquisition.stream_manager | Stream-10603 | Updating realtime_store for 10603: f1=0.75Hz, tension=0.6N, samples=3840
2025-11-12 12:56:46,623 | INFO | app.acquisition.real_mscl_client | Stream-10603 | Received sweep #19501 from node 10603: 1 samples, accumulated: 44
2025-11-12 12:56:46,626 | INFO | app.acquisition.stream_manager | Stream-10603 | _handle_sample called for 10603: 64 samples
2025-11-12 12:56:46,639 | INFO | app.acquisition.stream_manager | Stream-10603 | Updating realtime_store for 10603: f1=0.75Hz, tension=0.6N, samples=3840
2025-11-12 12:56:46,647 | INFO | app.acquisition.stream_manager | Stream-10603 | _handle_sample called for 10603: 64 samples
2025-11-12 12:56:46,659 | INFO | app.acquisition.stream_manager | Stream-10603 | Updating realtime_store for 10603: f1=0.75Hz, tension=0.6N, samples=3840
2025-11-12 12:56:46,663 | INFO | app.acquisition.real_mscl_client | Stream-10603 | Received sweep #19601 from node 10603: 1 samples, accumulated: 16
2025-11-12 12:56:46,666 | INFO | app.acquisition.stream_manager | Stream-10603 | _handle_sample called for 10603: 64 samples
2025-11-12 12:56:46,679 | INFO | app.acquisition.stream_manager | Stream-10603 | Updating realtime_store for 10603: f1=0.75Hz, tension=0.6N, samples=3840
2025-11-12 12:56:46,682 | INFO | app.acquisition.real_mscl_client | Stream-10603 | Received sweep #19701 from node 10603: 1 samples, accumulated: 52
2025-11-12 12:56:46,685 | INFO | app.acquisition.stream_manager | Stream-10603 | _handle_sample called for 10603: 64 samples
2025-11-12 12:56:46,696 | INFO | app.acquisition.stream_manager | Stream-10603 | Updating realtime_store for 10603: f1=0.75Hz, tension=0.6N, samples=3840
2025-11-12 12:56:46,703 | INFO | app.acquisition.stream_manager | Stream-10603 | _handle_sample called for 10603: 64 samples
2025-11-12 12:56:46,714 | INFO | app.acquisition.stream_manager | Stream-10603 | Updating realtime_store for 10603: f1=0.75Hz, tension=0.6N, samples=3840
2025-11-12 12:56:46,717 | INFO | app.acquisition.real_mscl_client | Stream-10603 | Received sweep #19801 from node 10603: 1 samples, accumulated: 24
2025-11-12 12:56:46,720 | INFO | app.acquisition.stream_manager | Stream-10603 | _handle_sample called for 10603: 64 samples
2025-11-12 12:56:46,731 | INFO | app.acquisition.stream_manager | Stream-10603 | Updating realtime_store for 10603: f1=0.75Hz, tension=0.6N, samples=3840
2025-11-12 12:56:46,734 | INFO | app.acquisition.real_mscl_client | Stream-10603 | Received sweep #19901 from node 10603: 1 samples, accumulated: 60
2025-11-12 12:56:46,737 | INFO | app.acquisition.stream_manager | Stream-10603 | _handle_sample called for 10603: 64 samples
2025-11-12 12:56:46,750 | INFO | app.acquisition.stream_manager | Stream-10603 | Updating realtime_store for 10603: f1=0.75Hz, tension=0.6N, samples=3840
2025-11-12 12:56:46,755 | INFO | app.acquisition.stream_manager | Stream-10603 | _handle_sample called for 10603: 64 samples
2025-11-12 12:56:46,766 | INFO | app.acquisition.stream_manager | Stream-10603 | Updating realtime_store for 10603: f1=0.75Hz, tension=0.6N, samples=3840
2025-11-12 12:56:46,769 | INFO | app.acquisition.real_mscl_client | Stream-10603 | Received sweep #20001 from node 10603: 1 samples, accumulated: 32
2025-11-12 12:56:46,773 | INFO | app.acquisition.stream_manager | Stream-10603 | _handle_sample called for 10603: 64 samples
2025-11-12 12:56:46,785 | INFO | app.acquisition.stream_manager | Stream-10603 | Updating realtime_store for 10603: f1=2.50Hz, tension=6.2N, samples=3840
2025-11-12 12:56:46,790 | INFO | app.acquisition.stream_manager | Stream-10603 | _handle_sample called for 10603: 64 samples
2025-11-12 12:56:46,801 | INFO | app.acquisition.stream_manager | Stream-10603 | Updating realtime_store for 10603: f1=0.75Hz, tension=0.6N, samples=3840
2025-11-12 12:56:46,804 | INFO | app.acquisition.real_mscl_client | Stream-10603 | Received sweep #20101 from node 10603: 1 samples, accumulated: 4
2025-11-12 12:56:46,807 | INFO | app.acquisition.stream_manager | Stream-10603 | _handle_sample called for 10603: 64 samples
2025-11-12 12:56:46,818 | INFO | app.acquisition.stream_manager | Stream-10603 | Updating realtime_store for 10603: f1=0.75Hz, tension=0.6N, samples=3840
2025-11-12 12:56:46,821 | INFO | app.acquisition.real_mscl_client | Stream-10603 | Received sweep #20201 from node 10603: 1 samples, accumulated: 40
2025-11-12 12:56:46,824 | INFO | app.acquisition.stream_manager | Stream-10603 | _handle_sample called for 10603: 64 samples
2025-11-12 12:56:46,834 | INFO | app.acquisition.stream_manager | Stream-10603 | Updating realtime_store for 10603: f1=1.00Hz, tension=1.0N, samples=3840
2025-11-12 12:56:46,840 | INFO | app.acquisition.stream_manager | Stream-10603 | _handle_sample called for 10603: 64 samples
2025-11-12 12:56:46,850 | INFO | app.acquisition.stream_manager | Stream-10603 | Updating realtime_store for 10603: f1=0.75Hz, tension=0.6N, samples=3840
2025-11-12 12:56:46,852 | INFO | app.acquisition.real_mscl_client | Stream-10603 | Received sweep #20301 from node 10603: 1 samples, accumulated: 12
2025-11-12 12:56:46,855 | INFO | app.acquisition.stream_manager | Stream-10603 | _handle_sample called for 10603: 64 samples
2025-11-12 12:56:46,865 | INFO | app.acquisition.stream_manager | Stream-10603 | Updating realtime_store for 10603: f1=0.75Hz, tension=0.6N, samples=3840
2025-11-12 12:56:46,868 | INFO | app.acquisition.real_mscl_client | Stream-10603 | Received sweep #20401 from node 10603: 1 samples, accumulated: 48
2025-11-12 12:56:46,871 | INFO | app.acquisition.stream_manager | Stream-10603 | _handle_sample called for 10603: 64 samples
2025-11-12 12:56:46,882 | INFO | app.acquisition.stream_manager | Stream-10603 | Updating realtime_store for 10603: f1=0.75Hz, tension=0.6N, samples=3840
2025-11-12 12:56:46,887 | INFO | app.acquisition.stream_manager | Stream-10603 | _handle_sample called for 10603: 64 samples
2025-11-12 12:56:46,898 | INFO | app.acquisition.stream_manager | Stream-10603 | Updating realtime_store for 10603: f1=0.75Hz, tension=0.6N, samples=3840
2025-11-12 12:56:46,901 | INFO | app.acquisition.real_mscl_client | Stream-10603 | Received sweep #20501 from node 10603: 1 samples, accumulated: 20
2025-11-12 12:56:46,904 | INFO | app.acquisition.stream_manager | Stream-10603 | _handle_sample called for 10603: 64 samples
2025-11-12 12:56:46,915 | INFO | app.acquisition.stream_manager | Stream-10603 | Updating realtime_store for 10603: f1=2.50Hz, tension=6.2N, samples=3840
2025-11-12 12:56:46,919 | INFO | app.acquisition.real_mscl_client | Stream-10603 | Received sweep #20601 from node 10603: 1 samples, accumulated: 56
2025-11-12 12:56:46,921 | INFO | app.acquisition.stream_manager | Stream-10603 | _handle_sample called for 10603: 64 samples
2025-11-12 12:56:46,932 | INFO | app.acquisition.stream_manager | Stream-10603 | Updating realtime_store for 10603: f1=0.75Hz, tension=0.6N, samples=3840
2025-11-12 12:56:46,936 | INFO | app.acquisition.stream_manager | Stream-10603 | _handle_sample called for 10603: 64 samples
2025-11-12 12:56:46,946 | INFO | app.acquisition.stream_manager | Stream-10603 | Updating realtime_store for 10603: f1=0.75Hz, tension=0.6N, samples=3840
2025-11-12 12:56:46,949 | INFO | app.acquisition.real_mscl_client | Stream-10603 | Received sweep #20701 from node 10603: 1 samples, accumulated: 28
2025-11-12 12:56:46,952 | INFO | app.acquisition.stream_manager | Stream-10603 | _handle_sample called for 10603: 64 samples
2025-11-12 12:56:46,971 | INFO | werkzeug | Thread-456 (process_request_thread) | 127.0.0.1 - - [12/Nov/2025 12:56:46] "[35m[1mPOST /_dash-update-component HTTP/1.1[0m" 204 -
2025-11-12 12:56:47,041 | INFO | werkzeug | Thread-455 (process_request_thread) | 127.0.0.1 - - [12/Nov/2025 12:56:47] "POST /_dash-update-component HTTP/1.1" 200 -
2025-11-12 12:56:47,086 | INFO | werkzeug | Thread-457 (process_request_thread) | 127.0.0.1 - - [12/Nov/2025 12:56:47] "POST /_dash-update-component HTTP/1.1" 200 -
